datetime,temperature,RH,HeatIndex,DewPoint,DataType,KestrelID,loggertype,elapsed_time
2022-07-31T02:23:00Z,4,85,3.9,1.7,point,2645012,Kestrel,16.383333333333333
2022-07-31T02:24:00Z,3.9,84.9,3.9,1.6,point,2645012,Kestrel,16.4
2022-07-31T02:25:00Z,4,84.9,3.9,1.7,point,2645012,Kestrel,16.416666666666668
2022-07-31T02:26:00Z,4.1,85.1,4.1,1.8,point,2645012,Kestrel,16.433333333333334
2022-07-31T02:27:00Z,3.8,85.2,3.8,1.6,point,2645012,Kestrel,16.45
2022-07-31T02:28:00Z,4.1,85.1,4.1,1.9,point,2645012,Kestrel,16.466666666666665
2022-07-31T02:29:00Z,4.2,85.1,4.1,1.9,point,2645012,Kestrel,16.483333333333334
2022-07-31T02:30:00Z,3.9,85,3.9,1.6,point,2645012,Kestrel,16.5
2022-07-31T02:31:00Z,3.8,85.4,3.8,1.6,point,2645012,Kestrel,16.516666666666666
2022-07-31T02:32:00Z,3.9,85.5,3.9,1.7,point,2645012,Kestrel,16.533333333333335
2022-07-31T02:33:00Z,3.8,85.4,3.8,1.6,point,2645012,Kestrel,16.55
2022-07-31T02:34:00Z,3.8,85.5,3.8,1.6,point,2645012,Kestrel,16.566666666666666
2022-07-31T02:35:00Z,3.8,85.5,3.7,1.6,point,2645012,Kestrel,16.583333333333332
2022-07-31T02:36:00Z,3.9,85.6,3.9,1.7,point,2645012,Kestrel,16.6
2022-07-31T02:37:00Z,3.8,85.5,3.7,1.5,point,2645012,Kestrel,16.616666666666667
2022-07-31T02:38:00Z,3.7,85.4,3.7,1.5,point,2645012,Kestrel,16.633333333333333
2022-07-31T02:39:00Z,3.7,85.3,3.6,1.4,point,2645012,Kestrel,16.65
2022-07-31T02:40:00Z,3.7,85.2,3.6,1.4,point,2645012,Kestrel,16.666666666666668
2022-07-31T02:41:00Z,3.8,85.1,3.7,1.5,point,2645012,Kestrel,16.683333333333334
2022-07-31T02:42:00Z,3.8,85.1,3.7,1.5,point,2645012,Kestrel,16.7
2022-07-31T02:43:00Z,3.7,85.1,3.7,1.4,point,2645012,Kestrel,16.716666666666665
2022-07-31T02:44:00Z,3.8,85.2,3.7,1.5,point,2645012,Kestrel,16.733333333333334
2022-07-31T02:45:00Z,3.8,85.2,3.7,1.5,point,2645012,Kestrel,16.75
2022-07-31T02:46:00Z,3.7,85.1,3.6,1.4,point,2645012,Kestrel,16.766666666666666
2022-07-31T02:47:00Z,3.7,85.1,3.6,1.4,point,2645012,Kestrel,16.783333333333335
2022-07-31T02:48:00Z,3.7,85.1,3.6,1.4,point,2645012,Kestrel,16.8
2022-07-31T02:49:00Z,3.6,85.1,3.5,1.3,point,2645012,Kestrel,16.816666666666666
2022-07-31T02:50:00Z,3.6,85.2,3.5,1.3,point,2645012,Kestrel,16.833333333333332
2022-07-31T02:51:00Z,3.8,85.4,3.8,1.6,point,2645012,Kestrel,16.85
2022-07-31T02:52:00Z,3.7,85.5,3.6,1.5,point,2645012,Kestrel,16.866666666666667
2022-07-31T02:53:00Z,3.7,85.5,3.6,1.5,point,2645012,Kestrel,16.883333333333333
2022-07-31T02:54:00Z,3.7,85.6,3.6,1.5,point,2645012,Kestrel,16.9
2022-07-31T02:55:00Z,3.6,85.7,3.6,1.5,point,2645012,Kestrel,16.916666666666668
2022-07-31T02:56:00Z,3.7,85.8,3.6,1.5,point,2645012,Kestrel,16.933333333333334
2022-07-31T02:57:00Z,3.6,85.8,3.6,1.5,point,2645012,Kestrel,16.95
2022-07-31T02:58:00Z,3.6,85.9,3.6,1.5,point,2645012,Kestrel,16.966666666666665
2022-07-31T02:59:00Z,3.6,85.9,3.6,1.5,point,2645012,Kestrel,16.983333333333334
2022-07-31T03:00:00Z,3.8,85.9,3.7,1.6,point,2645012,Kestrel,17
2022-07-31T03:01:00Z,3.8,85.9,3.8,1.7,point,2645012,Kestrel,17.016666666666666
2022-07-31T03:02:00Z,3.5,85.9,3.5,1.4,point,2645012,Kestrel,17.033333333333335
2022-07-31T03:03:00Z,3.6,85.9,3.6,1.5,point,2645012,Kestrel,17.05
2022-07-31T03:04:00Z,3.6,85.9,3.6,1.5,point,2645012,Kestrel,17.066666666666666
2022-07-31T03:05:00Z,3.6,86,3.6,1.5,point,2645012,Kestrel,17.083333333333332
2022-07-31T03:06:00Z,3.5,86.1,3.5,1.4,point,2645012,Kestrel,17.1
2022-07-31T03:07:00Z,3.6,86.1,3.6,1.5,point,2645012,Kestrel,17.116666666666667
2022-07-31T03:08:00Z,3.6,86.1,3.5,1.5,point,2645012,Kestrel,17.133333333333333
2022-07-31T03:09:00Z,3.7,86.1,3.6,1.5,point,2645012,Kestrel,17.15
2022-07-31T03:10:00Z,3.5,86.2,3.5,1.4,point,2645012,Kestrel,17.166666666666668
2022-07-31T03:11:00Z,3.5,86.2,3.4,1.4,point,2645012,Kestrel,17.183333333333334
2022-07-31T03:12:00Z,3.5,86.4,3.4,1.4,point,2645012,Kestrel,17.2
2022-07-31T03:13:00Z,3.6,86.6,3.6,1.6,point,2645012,Kestrel,17.216666666666665
2022-07-31T03:14:00Z,3.6,86.6,3.5,1.5,point,2645012,Kestrel,17.233333333333334
2022-07-31T03:15:00Z,3.5,86.6,3.5,1.5,point,2645012,Kestrel,17.25
2022-07-31T03:16:00Z,3.5,86.5,3.5,1.5,point,2645012,Kestrel,17.266666666666666
2022-07-31T03:17:00Z,3.5,86.5,3.5,1.5,point,2645012,Kestrel,17.283333333333335
2022-07-31T03:18:00Z,3.5,86.5,3.4,1.4,point,2645012,Kestrel,17.3
2022-07-31T03:19:00Z,3.5,86.5,3.4,1.4,point,2645012,Kestrel,17.316666666666666
2022-07-31T03:20:00Z,3.4,86.4,3.4,1.4,point,2645012,Kestrel,17.333333333333332
2022-07-31T03:21:00Z,3.4,86.5,3.4,1.4,point,2645012,Kestrel,17.35
2022-07-31T03:22:00Z,3.5,86.6,3.5,1.5,point,2645012,Kestrel,17.366666666666667
2022-07-31T03:23:00Z,3.4,86.7,3.3,1.4,point,2645012,Kestrel,17.383333333333333
2022-07-31T03:24:00Z,3.3,86.7,3.3,1.3,point,2645012,Kestrel,17.4
2022-07-31T03:25:00Z,3.6,86.7,3.5,1.5,point,2645012,Kestrel,17.416666666666668
2022-07-31T03:26:00Z,3.5,86.7,3.4,1.4,point,2645012,Kestrel,17.433333333333334
2022-07-31T00:15:00Z,6.1,86.5,6,4,point,2645012,Kestrel,14.25
2022-07-31T00:17:00Z,5.9,86.5,5.9,3.9,point,2645012,Kestrel,14.283333333333333
2022-07-31T00:19:00Z,5.9,86.9,5.9,3.9,point,2645012,Kestrel,14.316666666666666
2022-07-31T00:21:00Z,5.8,86.6,5.8,3.8,point,2645012,Kestrel,14.35
2022-07-31T00:22:00Z,5.9,86.5,5.9,3.8,point,2645012,Kestrel,14.366666666666667
2022-07-31T00:24:00Z,6,86.3,6,3.9,point,2645012,Kestrel,14.4
2022-07-31T00:26:00Z,5.7,86.5,5.7,3.7,point,2645012,Kestrel,14.433333333333334
2022-07-31T00:28:00Z,5.8,87.1,5.7,3.8,point,2645012,Kestrel,14.466666666666667
2022-07-31T00:29:00Z,5.8,87.1,5.7,3.8,point,2645012,Kestrel,14.483333333333333
2022-07-31T00:31:00Z,5.8,86.7,5.7,3.7,point,2645012,Kestrel,14.516666666666667
2022-07-31T00:33:00Z,5.8,86.3,5.8,3.7,point,2645012,Kestrel,14.55
2022-07-31T00:35:00Z,5.6,86.1,5.5,3.5,point,2645012,Kestrel,14.583333333333334
2022-07-31T00:36:00Z,5.5,86,5.5,3.4,point,2645012,Kestrel,14.6
2022-07-31T00:38:00Z,5.6,86,5.6,3.5,point,2645012,Kestrel,14.633333333333333
2022-07-31T00:40:00Z,5.6,85.8,5.5,3.4,point,2645012,Kestrel,14.666666666666666
2022-07-31T00:42:00Z,5.5,85.7,5.4,3.3,point,2645012,Kestrel,14.7
2022-07-31T00:43:00Z,5.6,85.6,5.5,3.3,point,2645012,Kestrel,14.716666666666667
2022-07-31T00:45:00Z,5.6,85.7,5.5,3.4,point,2645012,Kestrel,14.75
2022-07-31T00:47:00Z,5.4,85.7,5.4,3.2,point,2645012,Kestrel,14.783333333333333
2022-07-31T00:49:00Z,5.5,85.6,5.4,3.3,point,2645012,Kestrel,14.816666666666666
2022-07-31T00:50:00Z,5.4,85.7,5.4,3.2,point,2645012,Kestrel,14.833333333333334
2022-07-31T00:52:00Z,5.4,86.1,5.4,3.3,point,2645012,Kestrel,14.866666666666667
2022-07-31T00:54:00Z,5.4,86.2,5.4,3.3,point,2645012,Kestrel,14.9
2022-07-31T00:56:00Z,5.4,85.9,5.4,3.3,point,2645012,Kestrel,14.933333333333334
2022-07-31T00:57:00Z,5.3,85.8,5.3,3.1,point,2645012,Kestrel,14.95
2022-07-31T00:59:00Z,5.3,85.5,5.2,3.1,point,2645012,Kestrel,14.983333333333333
2022-07-31T01:01:00Z,5.3,85.4,5.2,3,point,2645012,Kestrel,15.016666666666667
2022-07-31T01:03:00Z,5.2,85.4,5.2,3,point,2645012,Kestrel,15.05
2022-07-31T01:04:00Z,5.2,85.4,5.1,2.9,point,2645012,Kestrel,15.066666666666666
2022-07-31T01:06:00Z,5.1,85.4,5,2.8,point,2645012,Kestrel,15.1
2022-07-31T01:08:00Z,5.2,85.3,5.2,2.9,point,2645012,Kestrel,15.133333333333333
2022-07-31T01:10:00Z,5,85.1,5,2.7,point,2645012,Kestrel,15.166666666666666
2022-07-31T01:11:00Z,5.1,85.1,5,2.8,point,2645012,Kestrel,15.183333333333334
2022-07-31T01:13:00Z,5.1,85.5,5.1,2.9,point,2645012,Kestrel,15.216666666666667
2022-07-31T01:15:00Z,5,85.7,5,2.8,point,2645012,Kestrel,15.25
2022-07-31T01:17:00Z,5,85.5,4.9,2.8,point,2645012,Kestrel,15.283333333333333
2022-07-31T01:18:00Z,5,85.5,5,2.8,point,2645012,Kestrel,15.3
2022-07-31T01:20:00Z,4.8,85.4,4.8,2.6,point,2645012,Kestrel,15.333333333333334
2022-07-31T01:22:00Z,5,85.1,4.9,2.7,point,2645012,Kestrel,15.366666666666667
2022-07-31T01:24:00Z,4.9,85,4.8,2.6,point,2645012,Kestrel,15.4
2022-07-31T01:25:00Z,4.9,84.9,4.8,2.6,point,2645012,Kestrel,15.416666666666666
2022-07-31T01:27:00Z,4.9,84.7,4.8,2.5,point,2645012,Kestrel,15.45
2022-07-31T01:29:00Z,4.8,84.7,4.7,2.4,point,2645012,Kestrel,15.483333333333333
2022-07-31T01:31:00Z,5,84.9,5,2.7,point,2645012,Kestrel,15.516666666666667
2022-07-31T03:28:00Z,3.3,86.6,3.2,1.2,point,2645012,Kestrel,17.466666666666665
2022-07-31T03:30:00Z,3.3,86.4,3.2,1.2,point,2645012,Kestrel,17.5
2022-07-31T03:32:00Z,3.2,86.3,3.2,1.1,point,2645012,Kestrel,17.533333333333335
2022-07-31T03:35:00Z,3.2,86.2,3.1,1.1,point,2645012,Kestrel,17.583333333333332
2022-07-31T03:37:00Z,3.1,86.2,3.1,1,point,2645012,Kestrel,17.616666666666667
2022-07-31T03:39:00Z,3.1,86.2,3.1,1,point,2645012,Kestrel,17.65
2022-07-31T03:42:00Z,3.1,86,3.1,1,point,2645012,Kestrel,17.7
2022-07-31T03:44:00Z,3.1,86,3,1,point,2645012,Kestrel,17.733333333333334
2022-07-31T03:46:00Z,3,86.1,3,0.9,point,2645012,Kestrel,17.766666666666666
2022-07-31T03:49:00Z,3.1,86.3,3,1,point,2645012,Kestrel,17.816666666666666
2022-07-31T03:51:00Z,3.1,86.3,3.1,1,point,2645012,Kestrel,17.85
2022-07-31T03:53:00Z,3,86.4,2.9,0.9,point,2645012,Kestrel,17.883333333333333
2022-07-31T03:56:00Z,2.9,86.2,2.9,0.8,point,2645012,Kestrel,17.933333333333334
2022-07-31T03:58:00Z,2.8,86.2,2.8,0.7,point,2645012,Kestrel,17.966666666666665
2022-07-31T04:00:00Z,2.8,86.4,2.8,0.8,point,2645012,Kestrel,18
2022-07-31T04:03:00Z,2.9,86.6,2.8,0.9,point,2645012,Kestrel,18.05
2022-07-31T04:05:00Z,2.8,87.2,2.8,0.9,point,2645012,Kestrel,18.083333333333332
2022-07-31T04:07:00Z,2.9,88,2.9,1.1,point,2645012,Kestrel,18.116666666666667
2022-07-31T04:10:00Z,3,88.9,3,1.4,point,2645012,Kestrel,18.166666666666668
2022-07-31T04:12:00Z,3.1,89.4,3,1.5,point,2645012,Kestrel,18.2
2022-07-31T04:14:00Z,3.1,90.1,3.1,1.7,point,2645012,Kestrel,18.233333333333334
2022-07-31T04:17:00Z,3.2,91.2,3.2,1.9,point,2645012,Kestrel,18.283333333333335
2022-07-31T04:19:00Z,3.5,92.1,3.5,2.4,point,2645012,Kestrel,18.316666666666666
2022-07-31T04:21:00Z,3.5,93.2,3.5,2.5,point,2645012,Kestrel,18.35
2022-07-31T05:52:00Z,6.1,100,6.2,6.1,point,2645012,Kestrel,19.866666666666667
2022-07-31T05:53:00Z,6,100,6.2,6,point,2645012,Kestrel,19.883333333333333
2022-07-31T05:54:00Z,6.1,100,6.4,6.1,point,2645012,Kestrel,19.9
2022-07-31T05:55:00Z,6.1,100,6.4,6.1,point,2645012,Kestrel,19.916666666666668
2022-07-31T05:56:00Z,6.2,100,6.4,6.2,point,2645012,Kestrel,19.933333333333334
2022-07-31T05:57:00Z,6.3,100,6.6,6.3,point,2645012,Kestrel,19.95
2022-07-31T05:58:00Z,6.2,100,6.4,6.2,point,2645012,Kestrel,19.966666666666665
2022-07-31T05:59:00Z,6.2,100,6.5,6.2,point,2645012,Kestrel,19.983333333333334
2022-07-31T06:00:00Z,6.3,100,6.5,6.3,point,2645012,Kestrel,20
2022-07-31T06:01:00Z,6.3,100,6.5,6.3,point,2645012,Kestrel,20.016666666666666
2022-07-31T06:02:00Z,6.3,100,6.5,6.3,point,2645012,Kestrel,20.033333333333335
2022-07-31T06:03:00Z,6.5,100,6.7,6.5,point,2645012,Kestrel,20.05
2022-07-31T06:04:00Z,6.5,100,6.8,6.5,point,2645012,Kestrel,20.066666666666666
2022-07-31T06:05:00Z,6.5,100,6.8,6.5,point,2645012,Kestrel,20.083333333333332
2022-07-31T06:06:00Z,6.5,100,6.7,6.5,point,2645012,Kestrel,20.1
2022-07-31T06:07:00Z,6.5,100,6.8,6.5,point,2645012,Kestrel,20.116666666666667
2022-07-31T06:08:00Z,6.5,100,6.8,6.5,point,2645012,Kestrel,20.133333333333333
2022-07-31T06:09:00Z,6.6,100,6.9,6.6,point,2645012,Kestrel,20.15
2022-07-31T06:10:00Z,6.5,100,6.8,6.5,point,2645012,Kestrel,20.166666666666668
2022-07-31T06:11:00Z,6.9,100,7.1,6.9,point,2645012,Kestrel,20.183333333333334
2022-07-31T06:12:00Z,6.7,100,6.9,6.7,point,2645012,Kestrel,20.2
2022-07-31T06:13:00Z,6.8,100,7,6.8,point,2645012,Kestrel,20.216666666666665
2022-07-31T06:14:00Z,6.7,100,7,6.7,point,2645012,Kestrel,20.233333333333334
2022-07-31T06:15:00Z,6.8,100,7.1,6.8,point,2645012,Kestrel,20.25
2022-07-31T06:16:00Z,6.8,100,7,6.8,point,2645012,Kestrel,20.266666666666666
2022-07-31T06:17:00Z,6.9,100,7.1,6.9,point,2645012,Kestrel,20.283333333333335
2022-07-31T06:18:00Z,7,100,7.2,7,point,2645012,Kestrel,20.3
2022-07-31T06:19:00Z,6.9,100,7.2,6.9,point,2645012,Kestrel,20.316666666666666
2022-07-31T06:20:00Z,7,100,7.2,7,point,2645012,Kestrel,20.333333333333332
2022-07-31T06:21:00Z,6.9,100,7.1,6.9,point,2645012,Kestrel,20.35
2022-07-31T06:22:00Z,7,100,7.3,7,point,2645012,Kestrel,20.366666666666667
2022-07-31T06:23:00Z,6.9,100,7.2,6.9,point,2645012,Kestrel,20.383333333333333
2022-07-31T06:24:00Z,7,100,7.2,7,point,2645012,Kestrel,20.4
2022-07-31T06:25:00Z,7.1,100,7.3,7.1,point,2645012,Kestrel,20.416666666666668
2022-07-31T06:26:00Z,7.1,100,7.4,7.1,point,2645012,Kestrel,20.433333333333334
2022-07-31T06:27:00Z,7.2,100,7.5,7.2,point,2645012,Kestrel,20.45
2022-07-31T06:28:00Z,7.3,100,7.5,7.3,point,2645012,Kestrel,20.466666666666665
2022-07-31T06:29:00Z,7.2,100,7.5,7.2,point,2645012,Kestrel,20.483333333333334
2022-07-31T06:30:00Z,7.3,100,7.6,7.3,point,2645012,Kestrel,20.5
2022-07-31T06:31:00Z,7.3,100,7.5,7.3,point,2645012,Kestrel,20.516666666666666
2022-07-31T06:32:00Z,7.3,100,7.5,7.3,point,2645012,Kestrel,20.533333333333335
2022-07-31T06:33:00Z,7.3,100,7.6,7.3,point,2645012,Kestrel,20.55
2022-07-31T06:34:00Z,7.3,100,7.6,7.3,point,2645012,Kestrel,20.566666666666666
2022-07-31T06:35:00Z,7.4,100,7.6,7.4,point,2645012,Kestrel,20.583333333333332
2022-07-31T06:36:00Z,7.5,100,7.7,7.5,point,2645012,Kestrel,20.6
2022-07-31T06:37:00Z,7.6,100,7.8,7.6,point,2645012,Kestrel,20.616666666666667
2022-07-31T06:38:00Z,7.6,100,7.9,7.6,point,2645012,Kestrel,20.633333333333333
2022-07-31T06:39:00Z,7.6,100,7.8,7.6,point,2645012,Kestrel,20.65
2022-07-31T06:40:00Z,7.7,100,7.9,7.7,point,2645012,Kestrel,20.666666666666668
2022-07-31T06:41:00Z,7.8,100,8,7.8,point,2645012,Kestrel,20.683333333333334
2022-07-31T06:42:00Z,7.6,100,7.9,7.6,point,2645012,Kestrel,20.7
2022-07-31T06:43:00Z,7.9,100,8.2,7.9,point,2645012,Kestrel,20.716666666666665
2022-07-31T06:44:00Z,7.7,100,8,7.7,point,2645012,Kestrel,20.733333333333334
2022-07-31T06:45:00Z,7.7,100,8,7.7,point,2645012,Kestrel,20.75
2022-07-31T06:46:00Z,8,100,8.2,8,point,2645012,Kestrel,20.766666666666666
2022-07-31T06:47:00Z,7.8,100,8.1,7.8,point,2645012,Kestrel,20.783333333333335
2022-07-31T06:48:00Z,8,100,8.2,8,point,2645012,Kestrel,20.8
2022-07-31T06:49:00Z,8,100,8.2,8,point,2645012,Kestrel,20.816666666666666
2022-07-31T06:50:00Z,8.1,100,8.3,8.1,point,2645012,Kestrel,20.833333333333332
2022-07-31T06:51:00Z,8.1,100,8.4,8.1,point,2645012,Kestrel,20.85
2022-07-31T06:52:00Z,8.2,100,8.6,8.2,point,2645012,Kestrel,20.866666666666667
2022-07-31T06:53:00Z,8.1,100,8.4,8.1,point,2645012,Kestrel,20.883333333333333
2022-07-31T06:54:00Z,8.2,100,8.4,8.2,point,2645012,Kestrel,20.9
2022-07-31T06:55:00Z,8.2,100,8.6,8.2,point,2645012,Kestrel,20.916666666666668
2022-07-31T06:56:00Z,8.3,100,8.6,8.3,point,2645012,Kestrel,20.933333333333334
2022-07-31T06:57:00Z,8.3,100,8.6,8.3,point,2645012,Kestrel,20.95
2022-07-31T06:58:00Z,8.3,100,8.7,8.3,point,2645012,Kestrel,20.966666666666665
2022-07-31T06:59:00Z,8.4,100,8.7,8.4,point,2645012,Kestrel,20.983333333333334
2022-07-31T07:00:00Z,8.5,100,8.8,8.5,point,2645012,Kestrel,21
2022-07-31T07:01:00Z,8.5,100,8.9,8.5,point,2645012,Kestrel,21.016666666666666
2022-07-31T07:02:00Z,8.5,100,8.9,8.5,point,2645012,Kestrel,21.033333333333335
2022-07-31T07:03:00Z,8.6,100,9,8.6,point,2645012,Kestrel,21.05
2022-07-31T07:04:00Z,8.5,100,8.9,8.5,point,2645012,Kestrel,21.066666666666666
2022-07-31T07:05:00Z,8.6,100,9,8.6,point,2645012,Kestrel,21.083333333333332
2022-07-31T07:06:00Z,8.8,100,9.1,8.8,point,2645012,Kestrel,21.1
2022-07-31T07:07:00Z,8.6,100,9,8.6,point,2645012,Kestrel,21.116666666666667
2022-07-31T07:08:00Z,8.8,100,9.1,8.8,point,2645012,Kestrel,21.133333333333333
2022-07-31T07:09:00Z,8.7,100,9.1,8.7,point,2645012,Kestrel,21.15
2022-07-31T07:10:00Z,8.8,100,9.2,8.8,point,2645012,Kestrel,21.166666666666668
2022-07-31T07:11:00Z,8.9,100,9.2,8.9,point,2645012,Kestrel,21.183333333333334
2022-07-31T07:12:00Z,9,100,9.3,9,point,2645012,Kestrel,21.2
2022-07-31T07:13:00Z,8.9,100,9.3,8.9,point,2645012,Kestrel,21.216666666666665
2022-07-31T07:14:00Z,9,100,9.4,9,point,2645012,Kestrel,21.233333333333334
2022-07-31T07:15:00Z,9,100,9.4,9,point,2645012,Kestrel,21.25
2022-07-31T07:16:00Z,9.3,100,9.6,9.3,point,2645012,Kestrel,21.266666666666666
2022-07-31T07:17:00Z,9.2,100,9.5,9.2,point,2645012,Kestrel,21.283333333333335
2022-07-31T07:18:00Z,9.2,100,9.6,9.2,point,2645012,Kestrel,21.3
2022-07-31T07:19:00Z,9.3,100,9.6,9.3,point,2645012,Kestrel,21.316666666666666
2022-07-31T07:20:00Z,9.4,100,9.8,9.4,point,2645012,Kestrel,21.333333333333332
2022-07-31T07:21:00Z,9.5,100,9.9,9.5,point,2645012,Kestrel,21.35
2022-07-31T07:22:00Z,9.5,100,9.9,9.5,point,2645012,Kestrel,21.366666666666667
2022-07-31T07:23:00Z,9.6,100,10,9.6,point,2645012,Kestrel,21.383333333333333
2022-07-31T07:24:00Z,9.7,100,10.1,9.7,point,2645012,Kestrel,21.4
2022-07-31T07:25:00Z,9.7,100,10,9.7,point,2645012,Kestrel,21.416666666666668
2022-07-31T07:26:00Z,9.6,100,10,9.6,point,2645012,Kestrel,21.433333333333334
2022-07-31T07:27:00Z,9.7,100,10,9.7,point,2645012,Kestrel,21.45
2022-07-31T07:28:00Z,9.9,100,10.2,9.9,point,2645012,Kestrel,21.466666666666665
2022-07-31T07:29:00Z,9.8,100,10.1,9.8,point,2645012,Kestrel,21.483333333333334
2022-07-31T07:30:00Z,10,100,10.3,10,point,2645012,Kestrel,21.5
2022-07-31T07:31:00Z,10,100,10.3,10,point,2645012,Kestrel,21.516666666666666
2022-07-31T07:32:00Z,10,100,10.3,10,point,2645012,Kestrel,21.533333333333335
2022-07-31T07:33:00Z,10.1,100,10.5,10.1,point,2645012,Kestrel,21.55
2022-07-31T07:34:00Z,10.1,100,10.4,10.1,point,2645012,Kestrel,21.566666666666666
2022-07-31T07:35:00Z,10.1,100,10.5,10.1,point,2645012,Kestrel,21.583333333333332
2022-07-31T07:36:00Z,10.2,100,10.7,10.2,point,2645012,Kestrel,21.6
2022-07-31T07:37:00Z,10.1,100,10.5,10.1,point,2645012,Kestrel,21.616666666666667
2022-07-31T07:38:00Z,10.4,100,10.9,10.4,point,2645012,Kestrel,21.633333333333333
2022-07-31T07:39:00Z,10.2,100,10.7,10.2,point,2645012,Kestrel,21.65
2022-07-31T07:40:00Z,10.5,100,10.9,10.5,point,2645012,Kestrel,21.666666666666668
2022-07-31T07:41:00Z,10.3,100,10.8,10.3,point,2645012,Kestrel,21.683333333333334
2022-07-31T07:42:00Z,10.3,100,10.8,10.3,point,2645012,Kestrel,21.7
2022-07-31T07:43:00Z,10.5,100,10.9,10.5,point,2645012,Kestrel,21.716666666666665
2022-07-31T07:44:00Z,10.5,100,11,10.5,point,2645012,Kestrel,21.733333333333334
2022-07-31T07:45:00Z,10.5,100,11,10.5,point,2645012,Kestrel,21.75
2022-07-31T07:46:00Z,10.6,100,11.1,10.6,point,2645012,Kestrel,21.766666666666666
2022-07-31T07:47:00Z,10.7,100,11.1,10.7,point,2645012,Kestrel,21.783333333333335
2022-07-31T07:48:00Z,10.8,100,11.3,10.8,point,2645012,Kestrel,21.8
2022-07-31T07:49:00Z,10.8,100,11.3,10.8,point,2645012,Kestrel,21.816666666666666
2022-07-31T07:50:00Z,11,100,11.5,11,point,2645012,Kestrel,21.833333333333332
2022-07-31T07:51:00Z,10.9,100,11.3,10.9,point,2645012,Kestrel,21.85
2022-07-31T07:52:00Z,11.1,100,11.6,11.1,point,2645012,Kestrel,21.866666666666667
2022-07-31T07:53:00Z,11.2,100,11.6,11.2,point,2645012,Kestrel,21.883333333333333
2022-07-31T07:54:00Z,11.1,100,11.6,11.1,point,2645012,Kestrel,21.9
2022-07-31T07:55:00Z,11.3,100,11.8,11.3,point,2645012,Kestrel,21.916666666666668
2022-07-31T07:56:00Z,11.3,100,11.7,11.3,point,2645012,Kestrel,21.933333333333334
2022-07-31T07:57:00Z,11.4,100,11.8,11.4,point,2645012,Kestrel,21.95
2022-07-31T07:58:00Z,11.4,100,11.8,11.4,point,2645012,Kestrel,21.966666666666665
2022-07-31T07:59:00Z,11.6,100,12.1,11.6,point,2645012,Kestrel,21.983333333333334
2022-07-31T08:00:00Z,11.7,100,12.1,11.7,point,2645012,Kestrel,22
2022-07-31T08:01:00Z,11.5,100,12,11.5,point,2645012,Kestrel,22.016666666666666
2022-07-31T08:02:00Z,11.6,100,12.1,11.6,point,2645012,Kestrel,22.033333333333335
2022-07-31T08:03:00Z,11.7,100,12.2,11.7,point,2645012,Kestrel,22.05
2022-07-31T08:04:00Z,11.9,100,12.3,11.9,point,2645012,Kestrel,22.066666666666666
2022-07-31T08:05:00Z,11.8,100,12.3,11.8,point,2645012,Kestrel,22.083333333333332
2022-07-31T08:06:00Z,11.8,100,12.2,11.8,point,2645012,Kestrel,22.1
2022-07-31T08:07:00Z,11.8,100,12.3,11.8,point,2645012,Kestrel,22.116666666666667
2022-07-31T08:08:00Z,11.8,100,12.3,11.8,point,2645012,Kestrel,22.133333333333333
2022-07-31T08:09:00Z,11.9,100,12.3,11.9,point,2645012,Kestrel,22.15
2022-07-31T08:10:00Z,11.9,100,12.3,11.9,point,2645012,Kestrel,22.166666666666668
2022-07-31T08:11:00Z,12,100,12.5,12,point,2645012,Kestrel,22.183333333333334
2022-07-31T08:12:00Z,12,100,12.5,12,point,2645012,Kestrel,22.2
2022-07-31T08:13:00Z,12.2,100,12.8,12.2,point,2645012,Kestrel,22.216666666666665
2022-07-31T08:14:00Z,12.2,100,12.8,12.2,point,2645012,Kestrel,22.233333333333334
2022-07-31T08:15:00Z,12.2,100,12.8,12.2,point,2645012,Kestrel,22.25
2022-07-31T08:16:00Z,12.4,100,13,12.4,point,2645012,Kestrel,22.266666666666666
2022-07-31T08:17:00Z,12.6,100,13.1,12.6,point,2645012,Kestrel,22.283333333333335
2022-07-31T08:18:00Z,12.6,100,13.1,12.6,point,2645012,Kestrel,22.3
2022-07-31T08:19:00Z,12.5,100,13.1,12.5,point,2645012,Kestrel,22.316666666666666
2022-07-31T08:20:00Z,12.7,100,13.2,12.7,point,2645012,Kestrel,22.333333333333332
2022-07-31T08:21:00Z,12.7,100,13.2,12.7,point,2645012,Kestrel,22.35
2022-07-31T08:22:00Z,12.8,100,13.3,12.8,point,2645012,Kestrel,22.366666666666667
2022-07-31T08:23:00Z,12.9,100,13.5,12.9,point,2645012,Kestrel,22.383333333333333
2022-07-31T08:24:00Z,12.9,100,13.5,12.9,point,2645012,Kestrel,22.4
2022-07-31T08:25:00Z,13.1,100,13.6,13.1,point,2645012,Kestrel,22.416666666666668
2022-07-31T08:26:00Z,13.1,100,13.7,13.1,point,2645012,Kestrel,22.433333333333334
2022-07-31T08:27:00Z,13.3,100,13.8,13.3,point,2645012,Kestrel,22.45
2022-07-31T08:28:00Z,13.1,100,13.7,13.1,point,2645012,Kestrel,22.466666666666665
2022-07-31T08:29:00Z,13.5,100,14,13.5,point,2645012,Kestrel,22.483333333333334
2022-07-31T08:30:00Z,13.5,100,14,13.5,point,2645012,Kestrel,22.5
