datetime,temperature,RH,HeatIndex,DewPoint,DataType,KestrelID,loggertype,elapsed_time
2022-07-26T04:41:00Z,17.7,93.8,18.2,16.7,point,2605751,Kestrel,43.68333333333333
2022-07-26T04:42:00Z,17.9,93.8,18.3,16.9,point,2605751,Kestrel,43.7
2022-07-26T04:43:00Z,17.9,93.8,18.4,16.9,point,2605751,Kestrel,43.71666666666667
2022-07-26T04:44:00Z,17.8,93.9,18.3,16.8,point,2605751,Kestrel,43.733333333333334
2022-07-26T04:45:00Z,17.9,93.8,18.3,16.9,point,2605751,Kestrel,43.75
2022-07-26T04:46:00Z,18,93.8,18.4,16.9,point,2605751,Kestrel,43.766666666666666
2022-07-26T04:47:00Z,17.9,93.8,18.4,16.9,point,2605751,Kestrel,43.78333333333333
2022-07-26T04:48:00Z,17.9,93.8,18.4,16.9,point,2605751,Kestrel,43.8
2022-07-26T04:49:00Z,17.9,93.8,18.4,16.9,point,2605751,Kestrel,43.81666666666667
2022-07-26T04:50:00Z,18,93.8,18.4,16.9,point,2605751,Kestrel,43.833333333333336
2022-07-26T04:51:00Z,17.9,93.8,18.4,16.9,point,2605751,Kestrel,43.85
2022-07-26T04:52:00Z,18,93.9,18.5,17,point,2605751,Kestrel,43.86666666666667
2022-07-26T04:53:00Z,18,93.9,18.4,17,point,2605751,Kestrel,43.88333333333333
2022-07-26T04:54:00Z,17.9,93.8,18.4,16.9,point,2605751,Kestrel,43.9
2022-07-26T04:55:00Z,17.9,93.8,18.3,16.9,point,2605751,Kestrel,43.916666666666664
2022-07-26T04:56:00Z,18,93.8,18.5,17,point,2605751,Kestrel,43.93333333333333
2022-07-26T04:57:00Z,18,93.8,18.5,17,point,2605751,Kestrel,43.95
2022-07-26T04:58:00Z,18,93.8,18.4,17,point,2605751,Kestrel,43.96666666666667
2022-07-26T04:59:00Z,18.1,93.8,18.5,17.1,point,2605751,Kestrel,43.983333333333334
2022-07-26T05:00:00Z,18.1,93.8,18.6,17.1,point,2605751,Kestrel,44
2022-07-26T05:01:00Z,18.2,93.8,18.7,17.2,point,2605751,Kestrel,44.016666666666666
2022-07-26T05:02:00Z,18.2,93.8,18.7,17.2,point,2605751,Kestrel,44.03333333333333
2022-07-26T05:03:00Z,18.4,93.8,18.8,17.4,point,2605751,Kestrel,44.05
2022-07-26T05:04:00Z,18.5,93.8,18.9,17.5,point,2605751,Kestrel,44.06666666666667
2022-07-26T05:05:00Z,18.5,93.8,19,17.5,point,2605751,Kestrel,44.083333333333336
2022-07-26T05:06:00Z,18.6,93.7,19.1,17.6,point,2605751,Kestrel,44.1
2022-07-26T05:07:00Z,18.6,93.7,19,17.5,point,2605751,Kestrel,44.11666666666667
2022-07-26T05:08:00Z,18.7,93.7,19.1,17.6,point,2605751,Kestrel,44.13333333333333
2022-07-26T05:09:00Z,18.8,93.7,19.3,17.8,point,2605751,Kestrel,44.15
2022-07-26T05:10:00Z,18.8,93.7,19.3,17.8,point,2605751,Kestrel,44.166666666666664
2022-07-26T05:11:00Z,19.1,93.7,19.6,18,point,2605751,Kestrel,44.18333333333333
2022-07-26T05:12:00Z,19,93.6,19.6,18,point,2605751,Kestrel,44.2
2022-07-26T05:13:00Z,19.1,93.7,19.6,18,point,2605751,Kestrel,44.21666666666667
2022-07-26T05:14:00Z,19.1,93.7,19.6,18,point,2605751,Kestrel,44.233333333333334
2022-07-26T05:15:00Z,19.2,93.7,19.8,18.2,point,2605751,Kestrel,44.25
2022-07-26T05:16:00Z,19.2,93.6,19.8,18.2,point,2605751,Kestrel,44.266666666666666
2022-07-26T05:17:00Z,19.3,93.7,19.9,18.3,point,2605751,Kestrel,44.28333333333333
2022-07-26T05:18:00Z,19.3,93.7,19.8,18.3,point,2605751,Kestrel,44.3
2022-07-26T05:19:00Z,19.3,93.7,19.8,18.3,point,2605751,Kestrel,44.31666666666667
2022-07-26T05:20:00Z,19.2,93.6,19.8,18.2,point,2605751,Kestrel,44.333333333333336
2022-07-26T05:21:00Z,19.3,93.6,19.9,18.3,point,2605751,Kestrel,44.35
2022-07-26T05:22:00Z,19.3,93.7,19.9,18.3,point,2605751,Kestrel,44.36666666666667
2022-07-26T05:23:00Z,19.4,93.7,19.9,18.3,point,2605751,Kestrel,44.38333333333333
2022-07-26T05:24:00Z,19.4,93.6,19.9,18.3,point,2605751,Kestrel,44.4
2022-07-26T05:25:00Z,19.3,93.6,19.9,18.3,point,2605751,Kestrel,44.416666666666664
2022-07-26T05:26:00Z,19.3,93.6,19.8,18.2,point,2605751,Kestrel,44.43333333333333
2022-07-26T05:27:00Z,19.3,93.6,19.8,18.2,point,2605751,Kestrel,44.45
2022-07-26T05:28:00Z,19.2,93.6,19.8,18.2,point,2605751,Kestrel,44.46666666666667
2022-07-26T05:29:00Z,19.4,93.7,19.9,18.3,point,2605751,Kestrel,44.483333333333334
2022-07-26T05:30:00Z,19.3,93.6,19.9,18.3,point,2605751,Kestrel,44.5
2022-07-26T05:31:00Z,19.5,93.6,20.1,18.5,point,2605751,Kestrel,44.516666666666666
2022-07-26T05:32:00Z,19.5,93.6,20.1,18.5,point,2605751,Kestrel,44.53333333333333
2022-07-26T05:33:00Z,19.6,93.6,20.1,18.5,point,2605751,Kestrel,44.55
2022-07-26T05:34:00Z,19.6,93.6,20.3,18.6,point,2605751,Kestrel,44.56666666666667
2022-07-26T05:35:00Z,19.7,93.6,20.3,18.6,point,2605751,Kestrel,44.583333333333336
2022-07-26T05:36:00Z,19.7,93.6,20.4,18.7,point,2605751,Kestrel,44.6
2022-07-26T05:37:00Z,19.7,93.6,20.4,18.6,point,2605751,Kestrel,44.61666666666667
2022-07-26T05:38:00Z,19.8,93.6,20.4,18.7,point,2605751,Kestrel,44.63333333333333
2022-07-26T05:39:00Z,19.8,93.6,20.5,18.8,point,2605751,Kestrel,44.65
2022-07-26T05:40:00Z,19.8,93.6,20.5,18.8,point,2605751,Kestrel,44.666666666666664
2022-07-26T05:41:00Z,20,93.6,20.6,18.9,point,2605751,Kestrel,44.68333333333333
2022-07-26T05:42:00Z,20,93.6,20.6,18.9,point,2605751,Kestrel,44.7
2022-07-26T05:43:00Z,20,93.6,20.6,18.9,point,2605751,Kestrel,44.71666666666667
2022-07-26T05:44:00Z,20,93.6,20.7,19,point,2605751,Kestrel,44.733333333333334
2022-07-26T05:45:00Z,20.1,93.6,20.8,19,point,2605751,Kestrel,44.75
2022-07-26T05:46:00Z,20.2,93.6,20.8,19.1,point,2605751,Kestrel,44.766666666666666
2022-07-26T05:47:00Z,20.1,93.5,20.7,19,point,2605751,Kestrel,44.78333333333333
2022-07-26T05:48:00Z,20,93.6,20.7,18.9,point,2605751,Kestrel,44.8
2022-07-26T05:49:00Z,20,93.5,20.7,19,point,2605751,Kestrel,44.81666666666667
2022-07-26T05:50:00Z,20,93.5,20.7,19,point,2605751,Kestrel,44.833333333333336
2022-07-26T05:51:00Z,20.1,93.6,20.8,19.1,point,2605751,Kestrel,44.85
2022-07-26T05:52:00Z,20.1,93.5,20.8,19,point,2605751,Kestrel,44.86666666666667
2022-07-26T05:53:00Z,20.2,93.6,20.9,19.1,point,2605751,Kestrel,44.88333333333333
2022-07-26T05:54:00Z,20.3,93.5,20.9,19.2,point,2605751,Kestrel,44.9
2022-07-26T05:55:00Z,20.3,93.6,20.9,19.2,point,2605751,Kestrel,44.916666666666664
2022-07-26T05:56:00Z,20.4,93.5,21.1,19.3,point,2605751,Kestrel,44.93333333333333
2022-07-26T05:57:00Z,20.4,93.6,21.2,19.3,point,2605751,Kestrel,44.95
2022-07-26T05:58:00Z,20.4,93.5,21.2,19.3,point,2605751,Kestrel,44.96666666666667
2022-07-26T05:59:00Z,20.5,93.5,21.2,19.4,point,2605751,Kestrel,44.983333333333334
2022-07-26T06:00:00Z,20.5,93.5,21.2,19.4,point,2605751,Kestrel,45
2022-07-26T06:01:00Z,20.6,93.5,21.4,19.5,point,2605751,Kestrel,45.016666666666666
2022-07-26T06:02:00Z,20.8,93.5,21.6,19.7,point,2605751,Kestrel,45.03333333333333
2022-07-26T06:03:00Z,20.9,93.5,21.6,19.8,point,2605751,Kestrel,45.05
2022-07-26T06:04:00Z,21,93.5,21.8,19.9,point,2605751,Kestrel,45.06666666666667
2022-07-26T06:05:00Z,21.1,93.5,22,20,point,2605751,Kestrel,45.083333333333336
2022-07-26T06:06:00Z,21.1,93.5,21.9,20,point,2605751,Kestrel,45.1
2022-07-26T06:07:00Z,21,93.4,21.8,19.9,point,2605751,Kestrel,45.11666666666667
2022-07-26T06:08:00Z,21.1,93.5,22,20,point,2605751,Kestrel,45.13333333333333
2022-07-26T06:09:00Z,21.3,93.5,22.2,20.2,point,2605751,Kestrel,45.15
2022-07-26T06:10:00Z,21.5,93.5,22.3,20.4,point,2605751,Kestrel,45.166666666666664
2022-07-26T06:11:00Z,21.5,93.5,22.3,20.4,point,2605751,Kestrel,45.18333333333333
2022-07-26T06:12:00Z,21.4,93.5,22.3,20.3,point,2605751,Kestrel,45.2
2022-07-26T06:13:00Z,21.3,93.5,22.1,20.2,point,2605751,Kestrel,45.21666666666667
2022-07-26T06:14:00Z,21.2,93.5,22,20.1,point,2605751,Kestrel,45.233333333333334
2022-07-26T06:15:00Z,21.1,93.5,21.9,20,point,2605751,Kestrel,45.25
2022-07-26T06:16:00Z,21,93.5,21.9,19.9,point,2605751,Kestrel,45.266666666666666
2022-07-26T06:17:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,45.28333333333333
2022-07-26T06:18:00Z,21,93.5,21.8,19.9,point,2605751,Kestrel,45.3
2022-07-26T06:19:00Z,21,93.5,21.8,19.9,point,2605751,Kestrel,45.31666666666667
2022-07-26T06:20:00Z,20.9,93.6,21.8,19.8,point,2605751,Kestrel,45.333333333333336
2022-07-26T06:21:00Z,20.9,93.5,21.6,19.8,point,2605751,Kestrel,45.35
2022-07-26T06:22:00Z,20.9,93.5,21.8,19.8,point,2605751,Kestrel,45.36666666666667
2022-07-26T06:23:00Z,20.9,93.6,21.8,19.8,point,2605751,Kestrel,45.38333333333333
2022-07-26T06:24:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.4
2022-07-26T06:25:00Z,20.9,93.6,21.8,19.8,point,2605751,Kestrel,45.416666666666664
2022-07-26T06:26:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.43333333333333
2022-07-26T06:27:00Z,20.9,93.6,21.8,19.9,point,2605751,Kestrel,45.45
2022-07-26T06:28:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.46666666666667
2022-07-26T06:29:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.483333333333334
2022-07-26T06:30:00Z,20.9,93.6,21.8,19.8,point,2605751,Kestrel,45.5
2022-07-26T06:31:00Z,20.8,93.6,21.6,19.8,point,2605751,Kestrel,45.516666666666666
2022-07-26T06:32:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.53333333333333
2022-07-26T06:33:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.55
2022-07-26T06:34:00Z,20.9,93.6,21.8,19.8,point,2605751,Kestrel,45.56666666666667
2022-07-26T06:35:00Z,20.9,93.6,21.8,19.8,point,2605751,Kestrel,45.583333333333336
2022-07-26T06:36:00Z,20.9,93.6,21.8,19.9,point,2605751,Kestrel,45.6
2022-07-26T06:37:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.61666666666667
2022-07-26T06:38:00Z,20.9,93.6,21.8,19.8,point,2605751,Kestrel,45.63333333333333
2022-07-26T06:39:00Z,20.8,93.6,21.6,19.8,point,2605751,Kestrel,45.65
2022-07-26T06:40:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.666666666666664
2022-07-26T06:41:00Z,20.8,93.6,21.6,19.8,point,2605751,Kestrel,45.68333333333333
2022-07-26T06:42:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.7
2022-07-26T06:43:00Z,20.8,93.6,21.6,19.8,point,2605751,Kestrel,45.71666666666667
2022-07-26T06:44:00Z,20.9,93.6,21.8,19.9,point,2605751,Kestrel,45.733333333333334
2022-07-26T06:45:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.75
2022-07-26T06:46:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.766666666666666
2022-07-26T06:47:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.78333333333333
2022-07-26T06:48:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.8
2022-07-26T06:49:00Z,20.8,93.6,21.6,19.8,point,2605751,Kestrel,45.81666666666667
2022-07-26T06:50:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.833333333333336
2022-07-26T06:51:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.85
2022-07-26T06:52:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.86666666666667
2022-07-26T06:53:00Z,20.8,93.6,21.6,19.8,point,2605751,Kestrel,45.88333333333333
2022-07-26T06:54:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.9
2022-07-26T06:55:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.916666666666664
2022-07-26T06:56:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.93333333333333
2022-07-26T06:57:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.95
2022-07-26T06:58:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.96666666666667
2022-07-26T06:59:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,45.983333333333334
2022-07-26T07:00:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,46
2022-07-26T07:01:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,46.016666666666666
2022-07-26T07:02:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,46.03333333333333
2022-07-26T07:03:00Z,20.9,93.6,21.8,19.9,point,2605751,Kestrel,46.05
2022-07-26T07:04:00Z,20.9,93.6,21.8,19.9,point,2605751,Kestrel,46.06666666666667
2022-07-26T07:05:00Z,20.9,93.6,21.8,19.8,point,2605751,Kestrel,46.083333333333336
2022-07-26T07:06:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,46.1
2022-07-26T07:07:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,46.11666666666667
2022-07-26T07:08:00Z,20.9,93.6,21.8,19.8,point,2605751,Kestrel,46.13333333333333
2022-07-26T07:09:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,46.15
2022-07-26T07:10:00Z,20.9,93.6,21.8,19.9,point,2605751,Kestrel,46.166666666666664
2022-07-26T07:11:00Z,20.9,93.6,21.8,19.8,point,2605751,Kestrel,46.18333333333333
2022-07-26T07:12:00Z,20.9,93.6,21.6,19.8,point,2605751,Kestrel,46.2
2022-07-26T07:13:00Z,20.9,93.6,21.8,19.9,point,2605751,Kestrel,46.21666666666667
2022-07-26T07:14:00Z,20.9,93.6,21.8,19.9,point,2605751,Kestrel,46.233333333333334
2022-07-26T07:15:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.25
2022-07-26T07:16:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.266666666666666
2022-07-26T07:17:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.28333333333333
2022-07-26T07:18:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.3
2022-07-26T07:19:00Z,20.9,93.6,21.8,19.9,point,2605751,Kestrel,46.31666666666667
2022-07-26T07:20:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.333333333333336
2022-07-26T07:21:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.35
2022-07-26T07:22:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.36666666666667
2022-07-26T07:23:00Z,21,93.6,21.9,20,point,2605751,Kestrel,46.38333333333333
2022-07-26T07:24:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.4
2022-07-26T07:25:00Z,20.9,93.6,21.8,19.9,point,2605751,Kestrel,46.416666666666664
2022-07-26T07:26:00Z,20.9,93.6,21.8,19.9,point,2605751,Kestrel,46.43333333333333
2022-07-26T07:27:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.45
2022-07-26T07:28:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.46666666666667
2022-07-26T07:29:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.483333333333334
2022-07-26T07:30:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.5
2022-07-26T07:31:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.516666666666666
2022-07-26T07:32:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.53333333333333
2022-07-26T07:33:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.55
2022-07-26T07:34:00Z,21,93.6,21.9,19.9,point,2605751,Kestrel,46.56666666666667
2022-07-26T07:35:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.583333333333336
2022-07-26T07:36:00Z,21,93.6,21.9,19.9,point,2605751,Kestrel,46.6
2022-07-26T07:37:00Z,21,93.6,21.9,19.9,point,2605751,Kestrel,46.61666666666667
2022-07-26T07:38:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.63333333333333
2022-07-26T07:39:00Z,21,93.6,21.8,19.9,point,2605751,Kestrel,46.65
2022-07-26T07:40:00Z,21,93.6,21.9,19.9,point,2605751,Kestrel,46.666666666666664
2022-07-26T07:41:00Z,21,93.6,21.9,19.9,point,2605751,Kestrel,46.68333333333333
2022-07-26T07:42:00Z,21,93.6,21.9,19.9,point,2605751,Kestrel,46.7
2022-07-26T07:43:00Z,21,93.6,21.9,19.9,point,2605751,Kestrel,46.71666666666667
2022-07-26T07:44:00Z,21,93.6,21.9,19.9,point,2605751,Kestrel,46.733333333333334
2022-07-26T07:45:00Z,21,93.6,21.9,19.9,point,2605751,Kestrel,46.75
2022-07-26T07:46:00Z,21,93.6,21.9,20,point,2605751,Kestrel,46.766666666666666
2022-07-26T07:47:00Z,21,93.6,21.9,19.9,point,2605751,Kestrel,46.78333333333333
2022-07-26T07:48:00Z,21,93.6,21.9,19.9,point,2605751,Kestrel,46.8
2022-07-26T07:49:00Z,21,93.6,21.9,19.9,point,2605751,Kestrel,46.81666666666667
2022-07-26T07:50:00Z,21,93.6,21.9,19.9,point,2605751,Kestrel,46.833333333333336
2022-07-26T07:51:00Z,21,93.6,21.9,20,point,2605751,Kestrel,46.85
2022-07-26T07:52:00Z,21,93.6,21.9,20,point,2605751,Kestrel,46.86666666666667
2022-07-26T07:53:00Z,21,93.6,21.9,20,point,2605751,Kestrel,46.88333333333333
2022-07-26T07:54:00Z,21,93.6,21.9,20,point,2605751,Kestrel,46.9
2022-07-26T07:55:00Z,21,93.6,21.9,20,point,2605751,Kestrel,46.916666666666664
2022-07-26T07:56:00Z,21,93.6,21.9,20,point,2605751,Kestrel,46.93333333333333
2022-07-26T07:57:00Z,21,93.6,21.9,20,point,2605751,Kestrel,46.95
2022-07-26T07:58:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,46.96666666666667
2022-07-26T07:59:00Z,21,93.6,21.9,20,point,2605751,Kestrel,46.983333333333334
2022-07-26T08:00:00Z,21.1,93.6,21.9,20,point,2605751,Kestrel,47
2022-07-26T08:01:00Z,21.1,93.6,21.9,20,point,2605751,Kestrel,47.016666666666666
2022-07-26T08:02:00Z,21,93.7,21.9,20,point,2605751,Kestrel,47.03333333333333
2022-07-26T08:03:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.05
2022-07-26T08:04:00Z,21.1,93.6,21.9,20,point,2605751,Kestrel,47.06666666666667
2022-07-26T08:05:00Z,21,93.6,21.9,20,point,2605751,Kestrel,47.083333333333336
2022-07-26T08:06:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.1
2022-07-26T08:07:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.11666666666667
2022-07-26T08:08:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.13333333333333
2022-07-26T08:09:00Z,21,93.7,21.9,20,point,2605751,Kestrel,47.15
2022-07-26T08:10:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.166666666666664
2022-07-26T08:11:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.18333333333333
2022-07-26T08:12:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.2
2022-07-26T08:13:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.21666666666667
2022-07-26T08:14:00Z,21,93.7,21.9,20,point,2605751,Kestrel,47.233333333333334
2022-07-26T08:15:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.25
2022-07-26T08:16:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.266666666666666
2022-07-26T08:17:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.28333333333333
2022-07-26T08:18:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.3
2022-07-26T08:19:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.31666666666667
2022-07-26T08:20:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.333333333333336
2022-07-26T08:21:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.35
2022-07-26T08:22:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.36666666666667
2022-07-26T08:23:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.38333333333333
2022-07-26T08:24:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.4
2022-07-26T08:25:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.416666666666664
2022-07-26T08:26:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.43333333333333
2022-07-26T08:27:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.45
2022-07-26T08:28:00Z,21.1,93.7,21.9,20,point,2605751,Kestrel,47.46666666666667
2022-07-26T08:29:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.483333333333334
2022-07-26T08:30:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.5
2022-07-26T08:31:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.516666666666666
2022-07-26T08:32:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.53333333333333
2022-07-26T08:33:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.55
2022-07-26T08:34:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.56666666666667
2022-07-26T08:35:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.583333333333336
2022-07-26T08:36:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.6
2022-07-26T08:37:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.61666666666667
2022-07-26T08:38:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.63333333333333
2022-07-26T08:39:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.65
2022-07-26T08:40:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.666666666666664
2022-07-26T08:41:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.68333333333333
2022-07-26T08:42:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.7
2022-07-26T08:43:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.71666666666667
2022-07-26T08:44:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.733333333333334
2022-07-26T08:45:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.75
2022-07-26T08:46:00Z,21.1,93.7,22,20,point,2605751,Kestrel,47.766666666666666
2022-07-26T08:47:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.78333333333333
2022-07-26T08:48:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.8
2022-07-26T08:49:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.81666666666667
2022-07-26T08:50:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.833333333333336
2022-07-26T08:51:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.85
2022-07-26T08:52:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.86666666666667
2022-07-26T08:53:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.88333333333333
2022-07-26T08:54:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.9
2022-07-26T08:55:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.916666666666664
2022-07-26T08:56:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.93333333333333
2022-07-26T08:57:00Z,21.2,93.7,22,20.1,point,2605751,Kestrel,47.95
2022-07-26T08:58:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.96666666666667
2022-07-26T08:59:00Z,21.1,93.7,22,20.1,point,2605751,Kestrel,47.983333333333334
2022-07-26T09:00:00Z,21.2,93.7,22,20.1,point,2605751,Kestrel,48
2022-07-24T09:00:00Z,32.3,16.1,29.6,3.4,point,2635451,Kestrel,0
2022-07-24T10:00:00Z,28.6,100,38.3,28.6,point,2635451,Kestrel,1
2022-07-24T11:00:00Z,32.8,99.2,55.7,32.6,point,2635451,Kestrel,2
2022-07-24T12:00:00Z,35.8,97.8,71.5,35.5,point,2635451,Kestrel,3
2022-07-24T13:00:00Z,36.7,23.1,36.6,12.3,point,2635451,Kestrel,4
2022-07-24T14:00:00Z,34.5,23,33.5,10.4,point,2635451,Kestrel,5
2022-07-24T15:00:00Z,30.3,25.6,28.5,8.5,point,2635451,Kestrel,6
2022-07-24T16:00:00Z,24.8,30,23,6.1,point,2635451,Kestrel,7
2022-07-24T17:00:00Z,20.7,39.1,19.5,6.3,point,2635451,Kestrel,8
2022-07-24T18:00:00Z,17.9,49.4,16,7.2,point,2635451,Kestrel,9
2022-07-24T19:00:00Z,16.3,55.9,14.8,7.4,point,2635451,Kestrel,10
2022-07-24T20:00:00Z,14.8,61,13.8,7.4,point,2635451,Kestrel,11
2022-07-24T21:00:00Z,13.7,66.8,12.9,7.6,point,2635451,Kestrel,12
2022-07-24T22:00:00Z,13.5,65.7,12.7,7.2,point,2635451,Kestrel,13
2022-07-24T23:00:00Z,12.6,69.8,12.1,7.3,point,2635451,Kestrel,14
2022-07-25T00:00:00Z,12.2,65.5,11.4,5.9,point,2635451,Kestrel,15
2022-07-25T01:00:00Z,11.2,64.5,10.5,4.8,point,2635451,Kestrel,16
2022-07-25T02:00:00Z,10.5,64.6,9.9,4.1,point,2635451,Kestrel,17
2022-07-25T03:00:00Z,9.9,68.4,9.4,4.4,point,2635451,Kestrel,18
2022-07-25T04:00:00Z,10.4,62,9.6,3.4,point,2635451,Kestrel,19
2022-07-25T05:00:00Z,9.6,63.2,8.9,3,point,2635451,Kestrel,20
2022-07-25T06:00:00Z,9.3,67.2,8.8,3.6,point,2635451,Kestrel,21
2022-07-25T07:00:00Z,15.7,53.1,14.3,6.2,point,2635451,Kestrel,22
2022-07-25T08:00:00Z,25.3,34.2,23.7,8.4,point,2635451,Kestrel,23
2022-07-25T09:00:00Z,34.5,21.3,33,9.2,point,2635451,Kestrel,24
2022-07-25T10:00:00Z,36.7,17.1,35,7.8,point,2635451,Kestrel,25
2022-07-25T11:00:00Z,37.4,16.4,35.6,7.8,point,2635451,Kestrel,26
2022-07-25T12:00:00Z,39.1,15.6,37.5,8.4,point,2635451,Kestrel,27
2022-07-25T13:00:00Z,37.3,16.2,35.4,7.5,point,2635451,Kestrel,28
2022-07-25T14:00:00Z,33.6,18.7,31.4,6.6,point,2635451,Kestrel,29
2022-07-25T15:00:00Z,27.8,25.1,25.6,6,point,2635451,Kestrel,30
